split,method,attack,seed,attacker,rounds,seconds,balanced_accuracy,accuracy,macro_f1,rare_macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,to_target_5,to_target_6,to_target_rare,specialist_weight_5,specialist_fedavg_weight,attacker_weight_5,attacker_fedavg_weight,specialist_weight_6,attacker_weight_6,specialist_trust_5_r15,specialist_trust_5_final,attacker_trust_5_final,attacker_trust_5_max,specialist_trust_6_r15,specialist_trust_6_final,attacker_trust_6_final,attacker_trust_6_max
s2,earn_step0.05,A1,43,4,100,9.44,0.4801942373147968,0.6772043010752689,0.5016073877376925,0.4053384700055036,0.5787694388100068,0.8222222222222222,0.6191275167785235,0.38650306748466257,0.4600760456273764,0.30434782608695654,0.5063291139240507,0.33548387096774196,0.36363636363636365,0.40384615384615385,0.38317757009345793,0.26806438622808365,0.1583588750873797,0.25944883440640626,0.035220734527074256,0.2940374796909414,0.2500178439117242,0.009375000000000001,1.0,1.0,1.0,0.30390625,1.0,1.0,1.0
s2,earn_step0.05,A1,44,4,100,9.55,0.45607807489787394,0.6834408602150538,0.48733673370949054,0.33046683046683045,0.5981191222570533,0.8237030788696752,0.6308835672997523,0.36619718309859156,0.4644268774703557,0.2972972972972973,0.36363636363636365,0.35443037974683544,0.2909090909090909,0.4423076923076923,0.3644859813084112,0.28408797092258825,0.1583588750873797,0.25286014723501016,0.035220734527074256,0.27581450302529037,0.2569215461261451,0.057421875000000004,1.0,1.0,1.0,0.0509765625,1.0,1.0,1.0
s2,earn_step0.05,A2,42,1,100,9.58,0.4128835841484776,0.6767741935483871,0.40314040312210075,0.0,0.6139359698681732,0.8192090395480226,0.641399416909621,0.375,0.4549266247379455,0.0,0.0,0.32065217391304346,0.34545454545454546,0.38461538461538464,0.3644859813084112,0.310520168098667,0.1583588750873797,0.3116477972021938,0.16674732483733937,0.30300609220846786,0.3137162800467548,0.65,1.0,1.0,1.0,0.7500000000000001,1.0,1.0,1.0
s2,earn_step0.05,A2,43,1,100,9.66,0.4097678626561668,0.6731182795698925,0.399531284240477,0.0,0.5929319371727748,0.8241077153237871,0.6304,0.38235294117647056,0.4482758620689655,0.0,0.0,0.3181818181818182,0.36363636363636365,0.4230769230769231,0.3925233644859813,0.29669217042380197,0.1583588750873797,0.31237732971136123,0.16674732483733937,0.2890071574679231,0.3311655249406329,0.7500000000000001,1.0,1.0,1.0,0.7500000000000001,1.0,1.0,1.0
s2,earn_step0.05,A2,44,1,100,9.72,0.40745458799494316,0.675483870967742,0.4008458622422225,0.0,0.6085365853658536,0.8218353750268644,0.6333333333333333,0.3873015873015873,0.4405737704918033,0.0,0.0,0.3151862464183381,0.3090909090909091,0.5192307692307693,0.411214953271028,0.2916035341028643,0.1583588750873797,0.3165155186916124,0.16674732483733937,0.29070392172648096,0.3174834176551067,0.7500000000000001,1.0,1.0,1.0,0.7500000000000001,1.0,1.0,1.0
s2,earn_step0.05,A3,42,4,100,9.21,0.5484284391306278,0.687741935483871,0.5487156896302071,0.5648083892358702,0.612321095208463,0.8210709621245103,0.6506955177743431,0.3602941176470588,0.46607669616519176,0.44274809160305345,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.4750217298824477,0.1583588750873797,0.021972317526914514,0.035220734527074256,0.48101236622123517,0.021719797133753927,0.65,1.0,0.0,0.0,0.7500000000000001,1.0,0.0,0.0
s2,earn_step0.05,A3,43,4,100,9.32,0.5366610415847533,0.6827956989247311,0.5413413875168278,0.5607715944008194,0.5860215053763441,0.8245984784446323,0.6220735785953178,0.38485804416403785,0.4655493482309125,0.4482758620689655,0.6732673267326733,0.32608695652173914,0.23636363636363636,0.25,0.24299065420560748,0.4807636280884718,0.1583588750873797,0.021730436819843192,0.035220734527074256,0.48101236622123517,0.021719797133753927,0.7500000000000001,1.0,0.0,0.0,0.7500000000000001,1.0,0.0,0.0
s2,earn_step0.05,A3,44,4,100,9.13,0.5341949800591447,0.6845161290322581,0.5359359788025168,0.54,0.6048237476808905,0.8213903743315508,0.637633525061627,0.34558823529411764,0.45714285714285713,0.4,0.68,0.3409090909090909,0.2,0.23076923076923078,0.21495327102803738,0.4807636280884718,0.1583588750873797,0.021730436819843192,0.035220734527074256,0.48101236622123517,0.021719797133753927,0.7500000000000001,1.0,0.0,0.0,0.7500000000000001,1.0,0.0,0.0
s2,earn_step0.05,none,42,-1,100,9.33,0.5484284391306278,0.687741935483871,0.5487156896302071,0.5648083892358702,0.612321095208463,0.8210709621245103,0.6506955177743431,0.3602941176470588,0.46607669616519176,0.44274809160305345,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.4750217298824477,0.1583588750873797,,,0.48101236622123517,,0.65,1.0,,,0.7500000000000001,1.0,,
s2,earn_step0.05,none,43,-1,100,9.24,0.5366610415847533,0.6827956989247311,0.5413413875168278,0.5607715944008194,0.5860215053763441,0.8245984784446323,0.6220735785953178,0.38485804416403785,0.4655493482309125,0.4482758620689655,0.6732673267326733,0.32608695652173914,0.23636363636363636,0.25,0.24299065420560748,0.4807636280884718,0.1583588750873797,,,0.48101236622123517,,0.7500000000000001,1.0,,,0.7500000000000001,1.0,,
s2,earn_step0.05,none,44,-1,100,9.32,0.5341949800591447,0.6845161290322581,0.5359359788025168,0.54,0.6048237476808905,0.8213903743315508,0.637633525061627,0.34558823529411764,0.45714285714285713,0.4,0.68,0.3409090909090909,0.2,0.23076923076923078,0.21495327102803738,0.4807636280884718,0.1583588750873797,,,0.48101236622123517,,0.7500000000000001,1.0,,,0.7500000000000001,1.0,,
s2,earn_step0.2,A1,42,4,100,9.46,0.4808406716761169,0.6864516129032258,0.5106790899572553,0.40168429298864083,0.6063291139240506,0.8217821782178217,0.6504559270516718,0.3902439024390244,0.46987951807228917,0.2898550724637681,0.5135135135135135,0.3433734939759036,0.32727272727272727,0.36538461538461536,0.34579439252336447,0.3101883070213973,0.1583588750873797,0.26115963432815165,0.035220734527074256,0.30483941096995765,0.2673412713351803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_step0.2,A1,43,4,100,9.23,0.47904671725005593,0.6767741935483871,0.4998703028929061,0.40370219137062746,0.5757162346521146,0.8227901131126938,0.6193656093489148,0.37920489296636084,0.4600760456273764,0.3010752688172043,0.5063291139240507,0.33440514469453375,0.36363636363636365,0.40384615384615385,0.38317757009345793,0.2972364472192011,0.1583588750873797,0.26651099941271306,0.035220734527074256,0.30544355258555894,0.2642146279074351,0.001953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_step0.2,A1,44,4,100,9.19,0.4577109074208966,0.6834408602150538,0.48900263674389643,0.34069651741293533,0.5994930291508238,0.8227368421052632,0.6310599835661462,0.36363636363636365,0.46778989098116946,0.29333333333333333,0.3880597014925373,0.34591194968553457,0.3090909090909091,0.4423076923076923,0.37383177570093457,0.30362578945832325,0.1583588750873797,0.26371861180718453,0.035220734527074256,0.29993705787036107,0.266504279019787,1.0,1.0,1.0,1.0,0.401953125,1.0,1.0,1.0
s2,earn_step0.2,A2,42,1,100,9.29,0.41482508735519824,0.6767741935483871,0.4042007283414834,0.0,0.6127605811749842,0.8199217050891692,0.6368876080691642,0.3883495145631068,0.4576271186440678,0.0,0.0,0.31805929919137466,0.34545454545454546,0.36538461538461536,0.35514018691588783,0.3309013329203801,0.1583588750873797,0.32075048962465125,0.16674732483733937,0.3257041552508969,0.3284673552507646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_step0.2,A2,43,1,100,9.28,0.411181746184347,0.6733333333333333,0.40353858508726076,0.017857142857142856,0.597911227154047,0.8229726822972683,0.6334630350194552,0.3775811209439528,0.448901623686724,0.03571428571428571,0.0,0.31176470588235294,0.34545454545454546,0.4230769230769231,0.38317757009345793,0.32384751510020776,0.1583588750873797,0.3240174639665403,0.16674732483733937,0.31533322015715515,0.34020903852425477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_step0.2,A2,44,1,100,9.43,0.4121505145583132,0.6772043010752689,0.4038764028411255,0.0,0.612942612942613,0.8219770711659096,0.6365054602184087,0.389937106918239,0.4505606523955148,0.0,0.0,0.3190883190883191,0.3090909090909091,0.46153846153846156,0.38317757009345793,0.31670918991022795,0.1583588750873797,0.33017253629241494,0.16674732483733937,0.31795082820668374,0.32878122395827164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_step0.2,A3,42,4,100,9.23,0.5487993590119334,0.6881720430107527,0.5491589350065673,0.5648083892358702,0.612321095208463,0.8212497278467232,0.6522744795682344,0.36162361623616235,0.46653543307086615,0.44274809160305345,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.49633616980610656,0.1583588750873797,0.02107716641815744,0.035220734527074256,0.4963939828868834,0.021074747074437208,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_step0.2,A3,43,4,100,9.28,0.537549422965184,0.6838709677419355,0.5423071635936358,0.5607715944008194,0.5865771812080537,0.8251215901882004,0.6266666666666667,0.38485804416403785,0.4664179104477612,0.4482758620689655,0.6732673267326733,0.32727272727272727,0.23636363636363636,0.25,0.24299065420560748,0.49633616980610656,0.1583588750873797,0.02107716641815744,0.035220734527074256,0.4963939828868834,0.021074747074437208,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_step0.2,A3,44,4,100,9.12,0.534958211131862,0.6851612903225807,0.5368107004765749,0.54,0.6051980198019802,0.8213139310935159,0.6388888888888888,0.34944237918215615,0.4600197433366239,0.4,0.68,0.33962264150943394,0.2,0.23076923076923078,0.21495327102803738,0.49633616980610656,0.1583588750873797,0.02107716641815744,0.035220734527074256,0.4963939828868834,0.021074747074437208,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_step0.2,none,42,-1,100,9.16,0.5487993590119334,0.6881720430107527,0.5491589350065673,0.5648083892358702,0.612321095208463,0.8212497278467232,0.6522744795682344,0.36162361623616235,0.46653543307086615,0.44274809160305345,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.49633616980610656,0.1583588750873797,,,0.4963939828868834,,1.0,1.0,,,1.0,1.0,,
s2,earn_step0.2,none,43,-1,100,9.11,0.537549422965184,0.6838709677419355,0.5423071635936358,0.5607715944008194,0.5865771812080537,0.8251215901882004,0.6266666666666667,0.38485804416403785,0.4664179104477612,0.4482758620689655,0.6732673267326733,0.32727272727272727,0.23636363636363636,0.25,0.24299065420560748,0.49633616980610656,0.1583588750873797,,,0.4963939828868834,,1.0,1.0,,,1.0,1.0,,
s2,earn_step0.2,none,44,-1,100,9.11,0.534958211131862,0.6851612903225807,0.5368107004765749,0.54,0.6051980198019802,0.8213139310935159,0.6388888888888888,0.34944237918215615,0.4600197433366239,0.4,0.68,0.33962264150943394,0.2,0.23076923076923078,0.21495327102803738,0.49633616980610656,0.1583588750873797,,,0.4963939828868834,,1.0,1.0,,,1.0,1.0,,
s2,earn_tau10,A1,42,4,100,9.22,0.45517124658248614,0.6879569892473119,0.4781296140180215,0.2746138996138996,0.6049149338374291,0.8220357219711641,0.6549963530269876,0.38666666666666666,0.47514910536779326,0.03571428571428571,0.5135135135135135,0.33204633204633205,0.36363636363636365,0.36538461538461536,0.3644859813084112,0.13234913523015343,0.1583588750873797,0.18910221665089078,0.035220734527074256,0.293261012568761,0.2654362765453977,0.0,0.0,0.46928505450487135,0.9306640624999999,0.40009765625000004,1.0,1.0,1.0
s2,earn_tau10,A1,43,4,100,9.23,0.480715783595001,0.6851612903225807,0.5120934073460324,0.42874779541446206,0.5842245989304813,0.8252834943301134,0.6343402225755167,0.3870967741935484,0.46853823814133594,0.3142857142857143,0.5432098765432098,0.33976833976833976,0.36363636363636365,0.36538461538461536,0.3644859813084112,0.1350300763839191,0.1583588750873797,0.1733089356770931,0.035220734527074256,0.29912661107250776,0.260360648394671,0.0,0.0,0.08227392435073852,1.0,0.6078125,1.0,1.0,1.0
s2,earn_tau10,A1,44,4,100,9.32,0.42944808342971696,0.6827956989247311,0.45168496781757517,0.19696162046908314,0.6003616636528029,0.8222222222222222,0.647244094488189,0.36774193548387096,0.4594059405940594,0.03571428571428571,0.3582089552238806,0.3225806451612903,0.2909090909090909,0.4423076923076923,0.3644859813084112,0.13432042332192462,0.1583588750873797,0.1778570822690089,0.035220734527074256,0.29194788797892585,0.2633583545488488,0.0,0.0,0.11875000000000001,1.0,0.10048828125,1.0,1.0,1.0
s2,earn_tau10,A2,42,1,100,9.43,0.40864220866173767,0.6804301075268817,0.40475425973357926,0.0,0.6112161310649024,0.8193240901213171,0.6469760900140648,0.3873015873015873,0.45962732919254656,0.0,0.0,0.313588850174216,0.36363636363636365,0.40384615384615385,0.38317757009345793,0.15318022181709343,0.1583588750873797,0.253321751783767,0.16674732483733937,0.30532750720989166,0.3333734477251865,0.18125000000000002,4.685202688288634e-27,0.46432383275823663,0.7,1.0,1.0,1.0,1.0
s2,earn_tau10,A2,43,1,100,9.44,0.4069704065050668,0.6782795698924731,0.4030912229084012,0.0,0.5971128608923885,0.8237556077761162,0.6402439024390244,0.3806818181818182,0.45343367826904984,0.0,0.0,0.32950191570881227,0.38181818181818183,0.4807692307692308,0.42990654205607476,0.17882471423763666,0.1583588750873797,0.2518712175712911,0.16674732483733937,0.2984207708379716,0.3438575666121836,0.125,3.2311742677852644e-27,0.07645411542544026,0.7749999999999999,1.0,1.0,1.0,1.0
s2,earn_tau10,A2,44,1,100,9.44,0.4051835101750474,0.6789247311827957,0.4035220985889879,0.0,0.6104368932038835,0.8211977595863852,0.6387195121951219,0.382089552238806,0.4462311557788945,0.0,0.0,0.32950191570881227,0.32727272727272727,0.5192307692307693,0.4205607476635514,0.1739848053449067,0.1583588750873797,0.24557904293089244,0.16674732483733937,0.30458602117073424,0.3272736275923489,0.475,1.2278462217584004e-26,0.10320027854832006,0.7,1.0,1.0,1.0,1.0
s2,earn_tau10,A3,42,4,100,9.32,0.5261555018377684,0.6916129032258065,0.5503768381421251,0.5648058252427185,0.6081582200247219,0.8233253847821375,0.6566037735849056,0.37142857142857144,0.4682080924855491,0.45,0.6796116504854369,0.345679012345679,0.2545454545454545,0.23076923076923078,0.24299065420560748,0.26232961225317664,0.1583588750873797,0.031139324831222906,0.035220734527074256,0.48888059992831173,0.021389164774275216,0.18125000000000002,0.026666136860267822,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_tau10,A3,43,4,100,9.24,0.5335200481637654,0.6866666666666666,0.5458411815735335,0.5761469636398249,0.5841784989858012,0.8257383966244726,0.6384364820846905,0.38006230529595014,0.4676524953789279,0.46601941747572817,0.6862745098039216,0.3183673469387755,0.2727272727272727,0.25,0.2616822429906542,0.27888037247510866,0.1583588750873797,0.030448364041316817,0.035220734527074256,0.4876687332663376,0.021439878591269404,0.125,0.24314024905909354,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_tau10,A3,44,4,100,9.2,0.5188820317639176,0.6881720430107527,0.539186684409133,0.5666336633663367,0.6029593094944513,0.8230277185501066,0.6533226581265013,0.34306569343065696,0.45217391304347826,0.46,0.6732673267326733,0.3056768558951965,0.2545454545454545,0.23076923076923078,0.24299065420560748,0.27294610513266077,0.1583588750873797,0.030557927103234735,0.035220734527074256,0.48888059992831173,0.021389164774275216,0.475,0.16796212559949703,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_tau10,none,42,-1,100,9.15,0.5261555018377684,0.6916129032258065,0.5503768381421251,0.5648058252427185,0.6081582200247219,0.8233253847821375,0.6566037735849056,0.37142857142857144,0.4682080924855491,0.45,0.6796116504854369,0.345679012345679,0.2545454545454545,0.23076923076923078,0.24299065420560748,0.26232961225317664,0.1583588750873797,,,0.48888059992831173,,0.18125000000000002,0.026666136860267822,,,1.0,1.0,,
s2,earn_tau10,none,43,-1,100,9.15,0.5335200481637654,0.6866666666666666,0.5458411815735335,0.5761469636398249,0.5841784989858012,0.8257383966244726,0.6384364820846905,0.38006230529595014,0.4676524953789279,0.46601941747572817,0.6862745098039216,0.3183673469387755,0.2727272727272727,0.25,0.2616822429906542,0.27888037247510866,0.1583588750873797,,,0.4876687332663376,,0.125,0.24314024905909354,,,1.0,1.0,,
s2,earn_tau10,none,44,-1,100,9.2,0.5188820317639176,0.6881720430107527,0.539186684409133,0.5666336633663367,0.6029593094944513,0.8230277185501066,0.6533226581265013,0.34306569343065696,0.45217391304347826,0.46,0.6732673267326733,0.3056768558951965,0.2545454545454545,0.23076923076923078,0.24299065420560748,0.27294610513266077,0.1583588750873797,,,0.48888059992831173,,0.475,0.16796212559949703,,,1.0,1.0,,
s2,earn_tau40,A1,42,4,100,9.32,0.47644473285970484,0.6845161290322581,0.5045924031553477,0.3936341659951652,0.602827763496144,0.823831975996571,0.6456571867794004,0.37341772151898733,0.4612286002014099,0.29411764705882354,0.4931506849315068,0.3425076452599388,0.34545454545454546,0.36538461538461536,0.35514018691588783,0.3065082525760374,0.1583588750873797,0.25638640615114067,0.035220734527074256,0.29599353604092715,0.26436690506007215,0.8999999999999999,1.0,1.0,1.0,0.40009765625000004,1.0,1.0,1.0
s2,earn_tau40,A1,43,4,100,9.33,0.48039416211840646,0.6750537634408602,0.4992653321413456,0.4104679277485422,0.5757368060315284,0.8230366492146597,0.6123833757421544,0.3726027397260274,0.45933014354066987,0.3146067415730337,0.5063291139240507,0.3300970873786408,0.36363636363636365,0.38461538461538464,0.37383177570093457,0.28491564855033097,0.1583588750873797,0.26564327772327334,0.035220734527074256,0.3018591345446739,0.25929127690934556,0.003125,1.0,1.0,1.0,0.6078125,1.0,1.0,1.0
s2,earn_tau40,A1,44,4,100,9.34,0.4586564178894962,0.6821505376344086,0.48534678003979204,0.31787941787941787,0.5996180776575429,0.8234055988213008,0.6219614417435038,0.38650306748466257,0.46520874751491054,0.2972972972972973,0.3384615384615385,0.3503184713375796,0.3090909090909091,0.46153846153846156,0.38317757009345793,0.29323274410446987,0.1583588750873797,0.2614221316267539,0.035220734527074256,0.2897486481120448,0.2642190258027244,0.30000000000000004,1.0,1.0,1.0,0.000244140625,1.0,1.0,1.0
s2,earn_tau40,A2,42,1,100,9.56,0.41499743884972534,0.6767741935483871,0.40387408494295274,0.0,0.6105799872530274,0.8198569260784738,0.6384839650145773,0.3853211009174312,0.46008403361344535,0.0,0.0,0.31666666666666665,0.34545454545454546,0.38461538461538464,0.3644859813084112,0.3248011672682795,0.1583588750873797,0.3214681396014985,0.16674732483733937,0.3172707426752431,0.3227308012543576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_tau40,A2,43,1,100,9.48,0.4110688942411049,0.6716129032258065,0.39730601903062,0.0,0.5969556585043018,0.823781009409752,0.6294498381877023,0.36649214659685864,0.4465832531280077,0.0,0.0,0.3151862464183381,0.38181818181818183,0.4230769230769231,0.40186915887850466,0.3148777063320104,0.1583588750873797,0.3199737407031333,0.16674732483733937,0.3058095569993732,0.34009201088968377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_tau40,A2,44,1,100,9.44,0.41314989679492153,0.6748387096774193,0.40173161377502764,0.0,0.6101485148514851,0.8219884045522868,0.6260032102728732,0.3878116343490305,0.4451345755693582,0.0,0.0,0.3227665706051873,0.34545454545454546,0.46153846153846156,0.40186915887850466,0.3056195931652791,0.1583588750873797,0.32698840643108557,0.16674732483733937,0.30900136473527023,0.3247151019688307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_tau40,A3,42,4,100,9.35,0.5544909565284257,0.6883870967741935,0.5533844007670163,0.568240544984731,0.6130841121495327,0.8211718579830103,0.6485225505443235,0.39867109634551495,0.46871896722939427,0.4496124031007752,0.6868686868686869,0.3404255319148936,0.2,0.23076923076923078,0.21495327102803738,0.4863654815219867,0.1583588750873797,0.02149441666260534,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_tau40,A3,43,4,100,9.19,0.5386997750204436,0.6819354838709677,0.5401617790539077,0.5607715944008194,0.5879194630872483,0.8252221752010157,0.6187658495350803,0.3785310734463277,0.46458923512747874,0.4482758620689655,0.6732673267326733,0.3247232472324723,0.23636363636363636,0.25,0.24299065420560748,0.49117381694721457,0.1583588750873797,0.021293198945794435,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_tau40,A3,44,4,100,9.41,0.5381440469636309,0.6834408602150538,0.537772713332985,0.5414388489208634,0.6042183622828784,0.8213139310935159,0.6307947019867549,0.3696369636963696,0.45617529880478086,0.4028776978417266,0.68,0.3371647509578544,0.2,0.23076923076923078,0.21495327102803738,0.49117381694721457,0.1583588750873797,0.021293198945794435,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_tau40,none,42,-1,100,9.16,0.5544909565284257,0.6883870967741935,0.5533844007670163,0.568240544984731,0.6130841121495327,0.8211718579830103,0.6485225505443235,0.39867109634551495,0.46871896722939427,0.4496124031007752,0.6868686868686869,0.3404255319148936,0.2,0.23076923076923078,0.21495327102803738,0.4863654815219867,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_tau40,none,43,-1,100,9.1,0.5386997750204436,0.6819354838709677,0.5401617790539077,0.5607715944008194,0.5879194630872483,0.8252221752010157,0.6187658495350803,0.3785310734463277,0.46458923512747874,0.4482758620689655,0.6732673267326733,0.3247232472324723,0.23636363636363636,0.25,0.24299065420560748,0.49117381694721457,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_tau40,none,44,-1,100,9.28,0.5381440469636309,0.6834408602150538,0.537772713332985,0.5414388489208634,0.6042183622828784,0.8213139310935159,0.6307947019867549,0.3696369636963696,0.45617529880478086,0.4028776978417266,0.68,0.3371647509578544,0.2,0.23076923076923078,0.21495327102803738,0.49117381694721457,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,fedavg,A1,42,4,100,8.86,0.47831819589623203,0.6886021505376344,0.5133790525136186,0.4212962962962963,0.6066584463625154,0.8210890233362144,0.6547085201793722,0.3719298245614035,0.47398843930635837,0.25,0.5925925925925926,0.3360655737704918,0.36363636363636365,0.3076923076923077,0.3364485981308411,0.1583588750873797,0.1583588750873797,0.03522073452707425,0.035220734527074256,0.1583588750873797,0.03522073452707425,,,,,,,,
s2,fedavg,A1,43,4,100,8.8,0.485994292109277,0.6821505376344086,0.5207505948767951,0.4799196787148594,0.5795148247978437,0.8242677824267782,0.6287128712871287,0.37920489296636084,0.45588235294117646,0.3333333333333333,0.6265060240963856,0.33858267716535434,0.36363636363636365,0.3076923076923077,0.3364485981308411,0.1583588750873797,0.1583588750873797,0.03522073452707425,0.035220734527074256,0.1583588750873797,0.03522073452707425,,,,,,,,
s2,fedavg,A1,44,4,100,8.69,0.46509658874367615,0.6819354838709677,0.5102856709580761,0.46083819993129504,0.5935563816604709,0.8202861952861953,0.6353909465020576,0.34057971014492755,0.4490566037735849,0.4146341463414634,0.5070422535211268,0.3217391304347826,0.2727272727272727,0.46153846153846156,0.3644859813084112,0.1583588750873797,0.1583588750873797,0.03522073452707425,0.035220734527074256,0.1583588750873797,0.03522073452707425,,,,,,,,
s2,fedavg,A2,42,1,100,8.78,0.4019454428137248,0.6804301075268817,0.40334715728801007,0.0,0.6024539877300613,0.8183192914236336,0.6566940912490651,0.3822525597269625,0.4690181124880839,0.0,0.0,0.2980392156862745,0.36363636363636365,0.5384615384615384,0.4485981308411215,0.1583588750873797,0.1583588750873797,0.16674732483733945,0.16674732483733937,0.1583588750873797,0.16674732483733945,,,,,,,,
s2,fedavg,A2,43,1,100,8.62,0.39695685694809063,0.6733333333333333,0.40361017298798463,0.03508771929824561,0.5849802371541502,0.8217801047120419,0.6244796003330558,0.3696969696969697,0.44325290437890974,0.07017543859649122,0.0,0.31451612903225806,0.41818181818181815,0.6346153846153846,0.5233644859813084,0.1583588750873797,0.1583588750873797,0.16674732483733945,0.16674732483733937,0.1583588750873797,0.16674732483733945,,,,,,,,
s2,fedavg,A2,44,1,100,8.83,0.38766960725599126,0.6750537634408602,0.3932685720939753,0.0,0.5975609756097561,0.8207507380851962,0.6264462809917355,0.3517915309446254,0.44254510921177587,0.0,0.0,0.3070539419087137,0.34545454545454546,0.5961538461538461,0.4672897196261682,0.1583588750873797,0.1583588750873797,0.16674732483733945,0.16674732483733937,0.1583588750873797,0.16674732483733945,,,,,,,,
s2,fedavg,A3,42,4,100,8.73,0.43724980718516504,0.6389247311827957,0.46718414044282747,0.38196721311475407,0.5748078060319338,0.8046237533998187,0.5639589169000934,0.2689075630252101,0.4031620553359684,0.16393442622950818,0.6,0.35807860262008734,0.23636363636363636,0.2692307692307692,0.2523364485981308,0.1583588750873797,0.1583588750873797,0.03522073452707425,0.035220734527074256,0.1583588750873797,0.03522073452707425,,,,,,,,
s2,fedavg,A3,43,4,100,8.56,0.44597827948333435,0.6501075268817205,0.48018996619919,0.43344947735191636,0.5741324921135647,0.8141400997614401,0.5542635658914729,0.29577464788732394,0.41403508771929826,0.2571428571428571,0.6097560975609756,0.3222748815165877,0.34545454545454546,0.28846153846153844,0.3177570093457944,0.1583588750873797,0.1583588750873797,0.03522073452707425,0.035220734527074256,0.1583588750873797,0.03522073452707425,,,,,,,,
s2,fedavg,A3,44,4,100,8.73,0.42872679199663866,0.6516129032258065,0.47158869450765867,0.40910773787486115,0.5728155339805825,0.8123525627278576,0.5524542829643888,0.27586206896551724,0.41237113402061853,0.2702702702702703,0.547945205479452,0.3286384976525822,0.34545454545454546,0.38461538461538464,0.3644859813084112,0.1583588750873797,0.1583588750873797,0.03522073452707425,0.035220734527074256,0.1583588750873797,0.03522073452707425,,,,,,,,
s2,fedavg,none,42,-1,100,8.77,0.49089190937105465,0.6890322580645162,0.5299361926310726,0.4879766403297836,0.6043076923076923,0.8215982721382289,0.6561324303987961,0.37722419928825623,0.4682080924855491,0.36619718309859156,0.6097560975609756,0.3360655737704918,0.32727272727272727,0.28846153846153844,0.308411214953271,0.1583588750873797,0.1583588750873797,,,0.1583588750873797,,,,,,,,,
s2,fedavg,none,43,-1,100,8.71,0.48415934565632435,0.6825806451612904,0.5176605676470496,0.4702659145850121,0.5798657718120805,0.8246861924686193,0.6309719934102141,0.37423312883435583,0.4563017479300828,0.3287671232876712,0.611764705882353,0.3346938775510204,0.34545454545454546,0.3269230769230769,0.3364485981308411,0.1583588750873797,0.1583588750873797,,,0.1583588750873797,,,,,,,,,
s2,fedavg,none,44,-1,100,8.87,0.481042263514809,0.6849462365591398,0.5252201918209276,0.5125115848007414,0.5923172242874845,0.8214963119072708,0.6438467807660961,0.34814814814814815,0.4533333333333333,0.40963855421686746,0.6153846153846154,0.31759656652360513,0.2909090909090909,0.36538461538461536,0.32710280373831774,0.1583588750873797,0.1583588750873797,,,0.1583588750873797,,,,,,,,,
s2,fedavg_clipped,A1,42,4,100,8.61,0.47935836698106576,0.690752688172043,0.5129432027681939,0.4070026310463469,0.6043613707165109,0.8222652052439287,0.6578171091445427,0.3890784982935154,0.4731610337972167,0.19672131147540983,0.6172839506172839,0.34285714285714286,0.38181818181818183,0.28846153846153844,0.3364485981308411,0.1583588750873797,0.1583588750873797,0.03522073452707425,0.035220734527074256,0.1583588750873797,0.03522073452707425,,,,,,,,
